url,category_code,category_description,date_added,source,notes
http://myhome.naver.com,POLR,Political Criticism,2014-04-15,citizenlab,
http://myhome.naver.com/justeco/,POLR,Political Criticism,2014-04-15,citizenlab,
http://naembi911.com/,PORN,Pornography,2016-08-09,OONI partner,
http://naenara.com.kp/,NEWS,News Media,2016-09-22,OONI,North Korean site (news articles & promotional info about the country) - very slow connectivity
http://naenara.com/,GOVT,Government,2016-08-09,OONI partner,
https://namu.wiki,MISC,Miscelaneous content,2016-08-09,OONI partner,
http://napo.jinbo.net/,POLR,Political Criticism,2016-08-09,OONI partner,
http://ndf-sk.dyndns.org,MILX,Terrorism and Militants,2014-04-15,citizenlab,
http://ndfsk.dyndns.org,MILX,Terrorism and Militants,2014-04-15,citizenlab,
http://ndfsk.dyndns.org/kuguk8/Title1.htm,MILX,Terrorism and Militants,2014-04-15,citizenlab,
http://ndrive.naver.com,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://new.kaids.or.kr,PUBH,Public Health,2014-04-15,citizenlab,
http://news.bbc.co.uk/2/hi/asia-pacific/,NEWS,News Media,2014-04-15,citizenlab,
http://news.naver.com/,NEWS,News Media,2016-08-09,OONI partner,
http://newstapa.org/,NEWS,News Media,2016-08-09,OONI partner,
http://ngt.jinbo.net/,POLR,Political Criticism,2016-08-09,OONI partner,
http://nkhumanrights.or.kr,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://nocensor.org,NEWS,News Media,2014-04-15,citizenlab,
http://nodong.org,POLR,Political Criticism,2016-08-09,OONI partner,
http://nodongsarang.org/,POLR,Political Criticism,2016-08-09,OONI partner,
http://noneis.jinbo.net,POLR,Political Criticism,2014-04-15,citizenlab,
http://northkoreanpress.pw/,GOVT,Government,2016-08-09,OONI partner,
http://northkoreatech.org,NEWS,News Media,2016-08-09,OONI partner,
http://nta.gov.kp/,GOVT,Government,2016-09-22,OONI,North Korean site (tourism) - very slow connectivity
http://ob-gy.co.kr,XED,Sex Education,2014-04-15,citizenlab,
http://ob-gy.co.kr/pregnancy/curettage1.html,XED,Sex Education,2014-04-15,citizenlab,
https://obong.net,PORN,Pornography,2016-08-09,OONI partner,
http://omadam1.net,PORN,Pornography,2014-04-15,citizenlab,
http://onairkorean.tv,MMED,Media sharing,2016-08-09,OONI partner,
http://onekorea.org/,GOVT,Government,2016-08-09,OONI partner,
https://op7979.com/,PORN,Pornography,2016-08-09,OONI partner,
http://opennet.or.kr/,NEWS,News Media,2016-08-09,OONI partner,
http://osaka.korea-htr.com,GOVT,Government,2014-04-15,citizenlab,
http://outpridekorea.com,LGBT,LGBT,2014-04-15,citizenlab,
http://oya11.net/,PORN,Pornography,2016-08-09,OONI partner,
http://peacekorea.org/,POLR,Political Criticism,2016-08-09,OONI partner,
http://peacenet.or.kr,HUMR,Human Rights Issues,2014-04-15,citizenlab,
https://play.google.com/store/apps/details?id=app.bba.talk.kor.bnb.project,DATE,Online Dating,2016-08-09,OONI partner,
https://play.google.com/store/apps/details?id=kr.co.appintalk.love,DATE,Online Dating,2016-08-09,OONI partner,
https://play.google.com/store/apps/details?id=kr.co.infinio.zultalks,DATE,Online Dating,2016-08-09,OONI partner,
https://play.google.com/store/apps/details?id=kr.faceting,DATE,Online Dating,2016-08-09,OONI partner,
http://poor.jinbo.net/,POLR,Political Criticism,2016-08-09,OONI partner,
http://ppss.kr/,NEWS,News Media,2016-08-09,OONI partner,
http://pssp.org/,POLR,Political Criticism,2016-08-09,OONI partner,
http://qtv.freechal.com,ENV,Environment,2014-04-15,citizenlab,
http://realhotindiangirls.com,PORN,Pornography,2014-04-15,citizenlab,
http://redmanga.co.kr,PORN,Pornography,2014-04-15,citizenlab,
http://rodong.rep.kp/,NEWS,News Media,2016-09-22,OONI,North Korean site - very slow connectivity
http://ruliweb.daum.net/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://sadd.or.kr/,HUMR,Human Rights Issues,2016-08-09,OONI partner,
http://samugol.net/,POLR,Political Criticism,2016-08-09,OONI partner,
http://saveilbe.com/,HATE,Hate Speech,2016-08-09,OONI partner,
http://sdprk.org.kp/,CULTR,Culture,2016-09-22,OONI,North Korean site (sports) - very slow connectivity
http://seapa.wordpress.com,NEWS,News Media,2014-04-15,citizenlab,
http://seoul.nodong.org/,POLR,Political Criticism,2016-08-09,OONI partner,
http://service.nodong.org/,POLR,Political Criticism,2016-08-09,OONI partner,
http://sewolho416.org,POLR,Political Criticism,2016-08-09,OONI partner,
http://sex.clinic.co.kr,XED,Sex Education,2014-04-15,citizenlab,
http://sexkorea.net,PORN,Pornography,2014-04-15,citizenlab,
http://sfkuk.freeservers.com,GOVT,Government,2014-04-15,citizenlab,
http://simfile.uplusbox.co.kr/,FILE,File-sharing,2016-08-09,OONI partner,
http://slownews.kr/,NEWS,News Media,2016-08-09,OONI partner,
